query_pattern,tool_name,tool_args,confidence,query_type,entity,intent,description
"list all orders for product {id}","multi_step","[{'step': 1, 'tool': 'product.get', 'args': {'id': '{id}'}, 'validate': 'product_exists'}, {'step': 2, 'tool': 'order.list', 'args': {'product_id': '{id}'}, 'format': 'order_summary'}]",0.80,relationship,orders,list,"Cross-entity query"
"orders for product {id}","multi_step","[{'step': 1, 'tool': 'product.get', 'args': {'id': '{id}'}, 'validate': 'product_exists'}, {'step': 2, 'tool': 'order.list', 'args': {'product_id': '{id}'}}]",0.80,relationship,orders,list,"Short form relationship"
"show orders for product {id}","multi_step","[{'step': 1, 'tool': 'product.get', 'args': {'id': '{id}'}, 'validate': 'product_exists'}, {'step': 2, 'tool': 'order.list', 'args': {'product_id': '{id}'}}]",0.80,relationship,orders,list,"Show orders for product"
"get orders for product {id}","multi_step","[{'step': 1, 'tool': 'product.get', 'args': {'id': '{id}'}, 'validate': 'product_exists'}, {'step': 2, 'tool': 'order.list', 'args': {'product_id': '{id}'}}]",0.80,relationship,orders,list,"Get orders for product"
"display orders for product {id}","multi_step","[{'step': 1, 'tool': 'product.get', 'args': {'id': '{id}'}, 'validate': 'product_exists'}, {'step': 2, 'tool': 'order.list', 'args': {'product_id': '{id}'}}]",0.80,relationship,orders,list,"Display orders for product"
"view orders for product {id}","multi_step","[{'step': 1, 'tool': 'product.get', 'args': {'id': '{id}'}, 'validate': 'product_exists'}, {'step': 2, 'tool': 'order.list', 'args': {'product_id': '{id}'}}]",0.80,relationship,orders,list,"View orders for product"
"orders by product {id}","multi_step","[{'step': 1, 'tool': 'product.get', 'args': {'id': '{id}'}, 'validate': 'product_exists'}, {'step': 2, 'tool': 'order.list', 'args': {'product_id': '{id}'}}]",0.80,relationship,orders,list,"Orders by product"
"product {id} orders","multi_step","[{'step': 1, 'tool': 'product.get', 'args': {'id': '{id}'}, 'validate': 'product_exists'}, {'step': 2, 'tool': 'order.list', 'args': {'product_id': '{id}'}}]",0.75,relationship,orders,list,"Product orders"
"show orders by customer {name}","multi_step","[{'step': 1, 'tool': 'customer.get', 'args': {'name': '{name}'}, 'validate': 'customer_exists'}, {'step': 2, 'tool': 'order.list', 'args': {'customer_name': '{name}'}}]",0.80,relationship,orders,list,"Customer-orders relationship"
"orders for customer {name}","multi_step","[{'step': 1, 'tool': 'customer.get', 'args': {'name': '{name}'}, 'validate': 'customer_exists'}, {'step': 2, 'tool': 'order.list', 'args': {'customer_name': '{name}'}}]",0.80,relationship,orders,list,"Orders for customer"
"get orders by customer {name}","multi_step","[{'step': 1, 'tool': 'customer.get', 'args': {'name': '{name}'}, 'validate': 'customer_exists'}, {'step': 2, 'tool': 'order.list', 'args': {'customer_name': '{name}'}}]",0.80,relationship,orders,list,"Get orders by customer"
"customer {name} orders","multi_step","[{'step': 1, 'tool': 'customer.get', 'args': {'name': '{name}'}, 'validate': 'customer_exists'}, {'step': 2, 'tool': 'order.list', 'args': {'customer_name': '{name}'}}]",0.75,relationship,orders,list,"Customer orders"
"list products with orders","multi_step","[{'step': 1, 'tool': 'order.list', 'args': {}, 'extract': 'product_ids'}, {'step': 2, 'tool': 'product.list', 'args': {'ids': 'from_step_1'}}]",0.70,relationship,products,list,"Products with orders"
"products that have orders","multi_step","[{'step': 1, 'tool': 'order.list', 'args': {}, 'extract': 'product_ids'}, {'step': 2, 'tool': 'product.list', 'args': {'ids': 'from_step_1'}}]",0.70,relationship,products,list,"Products with orders"
"customers who bought {product}","multi_step","[{'step': 1, 'tool': 'product.get', 'args': {'name': '{product}'}, 'validate': 'product_exists'}, {'step': 2, 'tool': 'order.list', 'args': {'product_name': '{product}'}, 'extract': 'customer_ids'}, {'step': 3, 'tool': 'customer.list', 'args': {'ids': 'from_step_2'}}]",0.65,relationship,customers,list,"Customers who bought product"
"who bought {product}","multi_step","[{'step': 1, 'tool': 'product.get', 'args': {'name': '{product}'}, 'validate': 'product_exists'}, {'step': 2, 'tool': 'order.list', 'args': {'product_name': '{product}'}, 'extract': 'customer_ids'}, {'step': 3, 'tool': 'customer.list', 'args': {'ids': 'from_step_2'}}]",0.65,relationship,customers,list,"Who bought product"
